chr2L	1560167	1560388	0.0187	114.816358393236	chr2L	1555129	1609389	FBgn0261509
chr2L	1575891	1576210	0.00125	192.877123795494	chr2L	1555129	1609389	FBgn0261509
chr2L	2072371	2072833	0.0175	116.730025354342	chr2L	2058790	2109878	FBgn0053516
chr2L	2086091	2086768	0.000297	234.344988970468	chr2L	2058790	2109878	FBgn0053516
chr2L	3746214	3746809	9.64e-06	333.250708457379	chr2L	3730466	3754617	FBgn0031568
chr2L	3748539	3748720	0.0306	100.606490737136	chr2L	3730466	3754617	FBgn0031568
chr2L	4047824	4048436	0.00941	134.631791234165	chr2L	4031377	4115749	FBgn0000547
chr2L	4109720	4110767	2.22e-12	774.251549241459	chr2L	4031377	4115749	FBgn0000547
chr2L	7683743	7683865	0.0635	79.5419919577984	chr2L	7666047	7689459	FBgn0040299
chr2L	9688864	9689286	0.00725	142.15606579069	chr2L	9682315	9699297	FBgn0000273
chr2L	9690623	9690785	0.00874	136.763020098724	chr2L	9682315	9699297	FBgn0000273
chr2L	9820481	9820807	0.00791	139.64213179928	chr2L	9793317	9886250	FBgn0032151
chr2L	9840696	9841439	0.00612	147.045052634883	chr2L	9793317	9886250	FBgn0032151
chr2L	9841916	9842387	0.00478	154.175473329121	chr2L	9793317	9886250	FBgn0032151
chr2L	12212690	12212864	0.0158	119.678632627447	chr2L	12175004	12313438	FBgn0000114
chr2L	12236389	12236619	0.0711	76.2801325986007	chr2L	12175004	12313438	FBgn0000114
chr2L	12281134	12282221	0.0107	130.924907862966	chr2L	12175004	12313438	FBgn0000114
chr2L	14635401	14635560	0.085	71.1278669704877	chr2L	14599196	14689340	FBgn0003016
chr2L	14683312	14683655	0.00334	164.518723639255	chr2L	14599196	14689340	FBgn0003016
chr2L	18348042	18348334	0.0444	89.8659302639869	chr2L	18320102	18393441	FBgn0000636
chr2L	18351568	18351818	0.0189	114.509399106568	chr2L	18320102	18393441	FBgn0000636
chr2L	18383888	18384199	0.000341	230.358812806	chr2L	18320102	18393441	FBgn0000636
chr2L	18587300	18587941	0.000208	244.622577023662	chr2L	18532025	18590342	FBgn0085370
chr2L	19196156	19196278	0.00199	179.460317077863	chr2L	19190342	19208621	FBgn0015380
chr2L	19201472	19201585	0.0191	114.205671030274	chr2L	19190342	19208621	FBgn0015380
chr2L	19208469	19208945	0.00125	192.877123795494	chr2L	19190342	19208621	FBgn0015380
chr2R	6946289	6946642	0.0527	84.9210645582447	chr2R	6924687	6971637	FBgn0053558
chr2R	6961424	6961729	0.0661	78.3841183608351	chr2R	6924687	6971637	FBgn0053558
chr2R	9623546	9624000	0.0459	88.9072407227128	chr2R	9611139	9683858	FBgn0033438
chr2R	9672350	9672554	0.0311	100.138832188377	chr2R	9611139	9683858	FBgn0033438
chr2R	11163858	11164168	0.0185	115.126618380663	chr2R	11139304	11172206	FBgn0033579
chr2R	15029775	15030397	0.00117	194.785515097068	chr2R	15011396	15042134	FBgn0029082
chr2R	15186587	15186961	0.0487	87.1986883493421	chr2R	15155437	15190292	FBgn0013467
chr2R	15447825	15448401	0.0212	111.195838499725	chr2R	15401096	15471884	FBgn0263980
chr2R	15450561	15450731	0.00531	151.141448472653	chr2R	15401096	15471884	FBgn0263980
chr2R	15460961	15461096	0.0608	80.7956973221173	chr2R	15401096	15471884	FBgn0263980
chr2R	16684144	16684681	0.00159	185.935150383049	chr2R	16673235	16732916	FBgn0050463
chr2R	16705522	16705892	0.00647	145.440371448886	chr2R	16673235	16732916	FBgn0050463
chr2R	17286545	17286738	0.023	108.844446572101	chr2R	17216549	17379376	FBgn0265487
chr2R	18002908	18003485	0.000161	252.013033824191	chr2R	17975122	18007902	FBgn0034286
chr2R	19110488	19110807	0.00045	222.355747562143	chr2R	19067155	19121958	FBgn0004168
chr2R	19543689	19543791	0.0661	78.3841183608351	chr2R	19517864	19631508	FBgn0003435
chr2R	21440202	21440533	0.0469	88.2853653406815	chr2R	21392402	21481176	FBgn0010415
chr2R	24037742	24038003	1.36e-17	1120.58341923219	chr2R	24036720	24037915	FBgn0034963
chr3L	921183	921943	0.00155	186.670321383251	chr3L	914074	993788	FBgn0264574
chr3L	964303	964788	2.2e-06	375.881300911485	chr3L	914074	993788	FBgn0264574
chr3L	1107068	1107783	0.00554	149.917966167752	chr3L	1036369	1101089	FBgn0004870
chr3L	2434508	2434829	0.0225	109.478623766648	chr3L	2377655	2499226	FBgn0266696
chr3L	2727789	2728180	0.0216	110.65649754772	chr3L	2717615	2766536	FBgn0052296
